"column_name","data_type"
"service_id","character varying"
"service_name","character varying"
"appl_id","text"
"appl_ref_no","character varying"
"submission_date","character varying"
"submission_location","character varying"
"due_date","text"
"payment_reference_no","text"
"payment_date","text"
"payment_amount","text"
"base_service_id","text"
"application_type","character varying"
"applicant_name","character varying"
"name_of_centre","character varying"
"routinglocation","text"
"mobile_no","character varying"
"emails","character varying"
"type_of_institution","character varying"
"type_of_ownership","text"
"ownership_name","text"
"ownership_address","text"
"makemodel","text"
"empdetails","text"
"initiated_data","jsonb"
"routinglocationid","text"
"routinglocationname","text"
