"name_of_centre","submission_location"
"SONOLIFE ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"MEDILIFE CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GAYATRI HOSPITAL AND REASEARCH CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SIPRA CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI X RAY PATHOLOGY AND NURSING HOME SAI SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SDH ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRATIVA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"ADMO MEDICAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GEETA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DURGA NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GRAHAM STAINES MEMORAL HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JEEVANDEEP HOSPITAL RESEARCH CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"RDC BARIPADA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PIRAMAL DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRASANTI SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFELINE SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GUPTA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFEGUARD DIAGNOSTIC POLYCLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"THE CARE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRATIVA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"B S DIAGNOSTICS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SUPERINTENDENT SDH UDULA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI PRATIK HEALTH CARE SERVICES PVT LTD","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAYA ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JOSHIPUR CHC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SUPERINTENDENT SDH KARANJIA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFE LINE SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAMULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KCS SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"TANUSHREE ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SALIM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"B S DIAGNOSTICS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DHH BARIPADA MAYURBHANJ","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DURGA NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFELINE SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"NEW JAYA DIAGNOSTIC CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SPANDAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"BHABANI KIDNEY CARE DIALYSIS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"NILAMADHABA POLY CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GUPTA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"MEDICAL OFFICER INCHARGE BETNOTI CHC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"TANUSHREE ULTRASOUND AND PATHOLOGY CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFEGUARD DIAGNOSTIC POLYCLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CHC BARASAHI, BARASAHI,MAYURBHANJ","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JEEVANDEEP HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SIPRA CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KRISHNA SCAN CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GUPTA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI PRATIK HEALTH CARE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GRAHI HI TECH NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"HEALTH WORLD HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI X RAY PATHOLOGY AND NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"OM SAI PATHO LAB AND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PARUSHI SURAKHYA CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SRIRAM MEDICAL PATHOLOGY","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KIRAN DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SDH RAIRANGPUR","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GAYATRI HOSPITAL AND REASEARCH CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CHC BADASAHI","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"MEDILIFE CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI X RAY PATHOLOGY AND NURSING HOME SAI SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SDH ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRATIVA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"ADMO MEDICAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GEETA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DURGA NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GRAHAM STAINES MEMORAL HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JEEVANDEEP HOSPITAL RESEARCH CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"RDC BARIPADA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PIRAMAL DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRASANTI SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"THE CARE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PRATIVA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"B S DIAGNOSTICS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SUPERINTENDENT SDH UDULA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI PRATIK HEALTH CARE SERVICES PVT LTD","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAYA ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JOSHIPUR CHC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SUPERINTENDENT SDH KARANJIA","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"LIFE LINE SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAMULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KCS SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"TANUSHREE ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SALIM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"B S DIAGNOSTICS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DHH BARIPADA MAYURBHANJ","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"DURGA NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"NEW JAYA DIAGNOSTIC CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SPANDAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"BHABANI KIDNEY CARE DIALYSIS","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"NILAMADHABA POLY CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"MEDICAL OFFICER INCHARGE BETNOTI CHC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"TANUSHREE ULTRASOUND AND PATHOLOGY CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CHC BARASAHI, BARASAHI,MAYURBHANJ","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JEEVANDEEP HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KRISHNA SCAN CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SHIVAM ULTRASOUND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GUPTA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KARISHMA SCAN","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI PRATIK HEALTH CARE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"GRAHI HI TECH NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"HEALTH WORLD HOSPITAL","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SAI X RAY PATHOLOGY AND NURSING HOME","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"OM SAI PATHO LAB AND CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"PARUSHI SURAKHYA CLINIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SRIRAM MEDICAL PATHOLOGY","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"KIRAN DIAGNOSTIC CENTRE","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SONOLIFE DIAGNOSTIC","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CITY CLINIC ULTRASOUND","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"SDH RAIRANGPUR","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"CHC BADASAHI","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
"JAY MAA DURGA DIAGNOSTIC CENTER","Office of the Chief District Medical Officer( DISTRICT - MAYURBHANJ )"
